53 83 100 98 6
0 0 0 0 100
100 53 72 50 55
100 87 100 0 100
100 66 89 75 100
2 1 5 81 79
63 86 100 6 55
71 85 21 13 47
50 86 100 97 14
44 87 100 95 21
100 89 46 15 66
100 97 100 12 5
100 97 100 90 43
100 95 100 84 100
100 71 93 75 95
100 90 100 30 57
100 93 100 45 22
100 96 39 31 100
100 97 100 90 100
100 92 100 74 37
100 97 42 23 100
100 94 31 0 100
100 27 25 22 100
100 93 100 52 62
97 81 100 100 5
100 92 100 0 100
